"","MEA","MLA","sex","race","class","major","math.level","modality","SelfEfficacy","Technology","Cooperative","Deductive","Demonstration","Inductive","Integrative","Lecture","Repetitive","Engage","Resource","TeacherCtrd","StudentCtrd"
"187",-0.422637879318545,-0.269081528114933,"female","white","yr1","Business","math03","Auditory",-1.38748783383518,-0.19022916014983,-0.388105386613891,-0.00331339204532477,-0.0642068644991504,-0.296390334211717,-0.270423865970724,-0.357753575458793,0.615935517321308,0.48012338310851,-0.022584095086586,-0.0407395740512663,-0.301004712720078
"188",0.214059597425291,-0.277102786999739,"male","white","yr1","STEM","math02","Kinesthetic",-0.601824496581807,-0.414191490195926,-0.559001417058982,-0.0986868494081841,0.326754304000819,-0.0557672281124382,-0.668486049175153,0.0126781990151564,-0.452234614405692,-0.593271478470076,-0.358667856713796,0.00452818108055818,-0.399663851576527
"189",-1.42644490689707,1.01839617876849,"male","Asian","yr1","STEM","math01","Auditory",-2.88153696418556,-0.601409573551294,0.187074980347589,-0.526335532090317,-0.0495524178323946,0.756119142004966,-0.128807740140737,-0.101620422568454,0.144666962121668,-0.849711345780952,-0.102406797728893,-0.189255779274896,0.271675107159503
"190",1.46484345971501,0.453412604048592,"female","white","yr1","Business","math01","Visual",-1.87067955001153,-0.516338615825718,-0.0925509196574753,-0.27942869653398,-0.471178970608494,-0.314831834837375,-0.247497843946096,-0.416203805256453,0.280409781239323,-0.602956285018005,-0.358667856713796,-0.288177106209255,-0.222279210959012
"191",1.38251784814461,0.380012287412347,"female","white","yr2","Business","math03","Kinesthetic",-1.87067955001153,-0.422437615665279,-1.73786536793921,-0.27942869653398,-0.478696263937778,-0.410933090750962,-0.721309351213137,-1.57585636894717,-1.14894012061999,-0.916716351211895,0.630443454585052,-0.762750672109593,-0.852030126984968
"192",-0.156534426423274,-0.173757670451378,"female","white","yr1","Other","math01","Auditory",1.71069153335699,0.304454985239168,0.326938801733697,0.673707246265265,0.505169598809296,0.920401425096538,0.715017858069629,1.20466798601013,1.21980552859317,0.233368322345564,-0.298379740792148,0.804334604387993,0.661572594137533
"193",-1.38819167052892,-0.0716584123271124,"female","white","yr1","Other","math01","Kinesthetic",1.26030337951567,-0.505637893854113,1.8202583414377,0.614730584048163,0.859006061614586,0.152879086439615,0.229494272012207,0.985365636816772,1.39439723145276,-0.34651641770713,-0.298379740792148,0.839952945574215,0.61012542640022
"194",1.46484345971501,0.129251598163379,"female","Black","yr3","Other","other","Visual",-3.44200622451827,-1.24323121673017,1.08167516078341,0.583784565213885,0.0723925406632647,-0.410933090750962,-0.327163794958369,-0.757338115354189,0.00189014509866534,-0.34651641770713,-0.238091624870499,0.00330913108487043,0.0226808230613762
"195",-0.831133301845962,0.164305617576341,"male","white","yr1","Business","math03","Kinesthetic",0.216642403006599,-0.2570317001474,0.0411964867492419,-0.27942869653398,-0.478696263937778,-0.410933090750962,0.0617656934797333,-0.416203805256453,-0.21628937085204,-0.34651641770713,0.178209452536894,-0.347839442416392,-0.113194287029057
"196",0.299423550194507,-0.50335207058653,"female","Black","yr1","Other","math01","Auditory",-0.937099679993854,-0.2570317001474,0.930727414093469,1.3895742294853,0.266574207872212,1.26266585861308,-0.0489724465982397,1.38581903495456,1.17358145592277,-0.916716351211895,-0.358667856713796,1.01107112779457,0.673376821681701
"197",0.112607367670815,-0.277102786999739,"female","white","yr1","Health","stats","Visual",1.82077263984837,-0.0203754971722209,0.338346706848761,0.0713193901110335,0.0188626344267358,0.27491470856235,-0.116710275812157,-0.294371844352079,-0.77802255916201,-0.34651641770713,0.00534696716306367,-0.140772356215219,0.14498233142126
"198",1.54716907128541,0.287433158712395,"female","white","yr1","Other","math01","Kinesthetic",-2.20595473342358,0.619869330207614,-1.14675643402638,-0.00404748415676354,-0.0575566746070722,0.190413050523014,-1.00358666905315,0.0230948863152807,0.589053930300359,-0.34651641770713,-0.358667856713796,0.0583095325927516,-0.583272067552852
"199",-1.3855051670194,-0.50335207058653,"female","Asian","yr1","STEM","math03","Visual",2.30396435602473,0.436041270338373,0.231935772508458,0.388397799237534,0.466986921203883,0.441522544616935,0.710325835551327,0.856601402259596,0.376027388301523,-0.336831611159201,-0.25091409182184,0.51420880780321,0.465470555904568
"200",-1.94256353570235,-0.440717741798694,"female","white","yr3","STEM","other","Kinesthetic",2.52915843294539,0.713639992451728,1.8202583414377,1.44699782696175,1.09095126265959,1.26266585861308,1.62791578286547,1.38581903495456,1.39439723145276,1.30676318392415,0.173388847976669,1.26908239271637,1.49238326929248
"201",-1.50877051846747,-0.111123341663542,"female","white","yr1","Other","math01","Visual",1.26030337951567,0.854972106090787,1.54812565818492,0.965931422278158,0.960811178915727,0.820625075563828,0.484869613635591,1.06554320368888,0.878888115813192,0.48012338310851,-0.0549411487585852,0.938688089615262,0.864867809456221
"202",-0.137407808239197,0.0585960104907377,"female","white","yr1","STEM","stats","Kinesthetic",1.26030337951567,-0.592915485334929,-0.201604769028674,0.551852949289598,0.368379325173353,0.0451476242758901,0.539663170226659,0.394269500212869,0.564047436895882,-0.849711345780952,0.202564643817777,0.439867788521606,0.152068847844391
"203",-0.403511261134468,-0.331268227895008,"male","white","yr1","Business","math02","Visual",3.31482177019876,0.466276862881028,0.0822597991503896,-0.844399538306827,0.747893893331525,-0.0428657989904596,-0.121675834161967,0.580418098791778,0.765221711165602,0.726878443871456,-0.238091624870499,0.169840361752421,-0.036246541132554
"204",0.771117966108244,0.633517705624919,"female","Asian","yr3","STEM","stats","Visual",2.27116079368969,1.26688055236894,1.8202583414377,1.44699782696175,1.09095126265959,0.947196608578206,1.37528215913941,1.38581903495456,1.39439723145276,-0.593271478470076,-0.190625975900191,1.26908239271637,1.29226875741696
"205",-0.213562443286204,-0.173086667345992,"male","white","yr1","Business","math02","Visual",-1.49756894032656,0.0277001467821568,0.196058921801961,-1.06974346505681,-0.59466886446028,-0.433448255220737,-0.986611821968353,-1.25664259485357,-0.755265655776045,-0.34651641770713,-0.298379740792148,-0.912506854255693,-0.447399025932021
"206",-0.672653055228557,-0.173757670451378,"female","white","yr1","Business","math02","Visual",3.0896276932781,-0.926250973987177,0.782098602623194,0.746605739490303,0.727267088691612,0.605167466636255,-0.0110725701553379,1.10594405525281,0.568156174902496,-0.0230715449653116,-0.358667856713796,0.783272351084855,0.414885835791977
"207",0.214059597425291,-0.393902556682844,"male","white","yr3","STEM","other","Visual",0.106561296515212,-0.0642047652615844,-0.114820513032301,0.597617545068769,1.09095126265959,1.26266585861308,1.62791578286547,-0.08099204257164,1.39439723145276,-0.669961290448948,-0.298379740792148,0.612925846309189,0.986677696581606
"208",-1.26492631908085,-0.50335207058653,"male","white","yr2","STEM","stats","Visual",1.48549745643633,0.425364395412689,-1.01448757215971,-0.326936338477477,-0.605346529325482,0.00922988890076849,-0.763210097974885,-0.338520511685991,-1.22708267870531,-0.602956285018005,-0.25091409182184,-0.492665138513965,-0.528807291842142
"209",-1.87632620111721,-0.50335207058653,"male","white","yr3","STEM","other","Auditory",-1.27740672734379,1.5516123992985,1.8202583414377,1.2276721441739,0.727267088691612,0.676103225378136,1.2279883942011,0.992297910469573,1.13356985873701,0.48012338310851,-0.190625975900191,0.970942515980158,1.14471915715025
"210",0.622555019952708,-0.277102786999739,"male","white","yr2","Health","stats","Kinesthetic",-1.16229375691451,-0.0132780070510418,-1.27499339892722,-0.716549601311007,-0.822035862384653,-0.23718918058194,-1.18609419143395,-0.983572738200352,-0.901258703697423,-0.0230715449653116,-0.25091409182184,-0.804752552557774,-0.832091715417403
"211",-0.340312267748147,0.516046932836428,"female","white","yr1","Other","math02","Visual",-1.27740672734379,-0.713754311708983,0.0411964867492419,-0.27942869653398,-0.41502634945301,-0.653438275767291,0.356026528136038,-0.416203805256453,-0.634986274728833,0.48012338310851,0.178209452536894,-0.379941500546391,-0.0961706235892885
"212",1.13867364875799,0.191438297943454,"female","white","yr1","Business","math03","Auditory",-1.49756894032656,1.35120477930579,0.0695801207034488,-0.198958894606162,-0.437407168619427,-0.427253721612313,-0.0807607039902389,-0.266581091867224,-0.14413893307428,0.470438576560581,0.159919599407694,-0.263746632031847,-0.161410601516154
"213",0.435738837429016,0.596222649933382,"female","white","yr3","Other","other","Kinesthetic",-2.20595473342358,-0.987017816765695,0.613733938679826,-0.446251973622479,-0.694821395846938,-0.770172617233603,-0.36434969671613,-0.683290358481612,-0.594102978692086,1.30676318392415,-0.0828722110082349,-0.571215306437206,-0.239869202440906
"214",1.36339122996053,0.98458801777962,"male","white","yr2","Business","math03","Auditory",-1.87067955001153,-1.55399753493342,-0.0827387676855152,-0.315644267489072,-0.448221748135176,-0.66484502581716,-0.0429964108749483,-0.176602526514362,0.0114224510600146,-0.34651641770713,0.547044880973979,-0.26157044734662,-0.272169761189035
"215",1.54716907128541,0.1925569300566,"female","white","yr3","STEM","math03","Kinesthetic",-1.16229375691451,1.37261171587475,-1.45085127962288,-0.296271660169656,-0.992124840417326,0.123533854592757,0.0149280328404575,-0.706495472258331,-1.75849008527525,-1.17315621852277,-0.143160326929884,-0.742491859472875,-0.330178641882806
"216",-1.59109613003787,-0.173757670451378,"male","white","yr1","Business","math02","Visual",1.48549745643633,-0.354516738183858,0.774710414311926,0.583784565213885,0.204030084974217,0.141501272796564,0.900485035282348,0.484807614849056,0.834751834992447,-0.34651641770713,-0.298379740792148,0.462638474244486,0.567554254064202
"217",0.353413225858618,0.0605128720202187,"female","white","yr1","Other","math01","Auditory",-2.54122991683563,0.264620567488143,1.03841012176565,0.644573028756128,0.597127004947748,0.666489490030339,-0.312324612732471,-0.0705753552715158,0.895661187576072,0.489808189656439,-0.238091624870499,0.444254619617408,0.398219723369701
"218",1.46484345971501,0.287880787720156,"female","white","yr3","Business","math03","Visual",-2.20595473342358,-0.40658369253841,-1.46573268468644,-0.493017987578432,-0.807980412976958,-0.748027751576275,-0.518967532649116,-0.692011751439776,-0.729127272476352,0.233368322345564,0.337004737367925,-0.633390619046495,-0.829546164560255
"219",-0.340312267748147,0.516046932836428,"male","white","yr2","Business","math02","Visual",0.216642403006599,-0.264159488132901,0.0411964867492419,-0.27942869653398,-0.478696263937778,-0.410933090750962,0.0617656934797333,-0.416203805256453,-0.21628937085204,-0.34651641770713,0.178209452536894,-0.347839442416392,-0.113194287029057
"220",1.46484345971501,0.522822333297137,"female","white","yr1","STEM","math02","Kinesthetic",-2.54122991683563,-0.733019247357529,-0.69738669390504,-0.597778829874678,-0.252796313726753,-0.249851818856662,-0.497907627219669,-0.0981588451697595,0.84702881914709,-0.593271478470076,-0.238091624870499,-0.182125002215322,-0.444914707413956
"221",-1.81929818425429,-0.50335207058653,"female","Asian","yr3","STEM","math03","Visual",-2.77145585769418,0.594460411408469,1.8202583414377,1.44699782696175,1.09095126265959,1.26266585861308,1.62791578286547,1.38581903495456,1.39439723145276,0.48012338310851,0.519113818724329,1.26908239271637,1.49238326929248
"222",-0.219733419809595,-0.50335207058653,"male","white","yr1","Business","math03","Auditory",2.04596671676903,0.780442532449297,0.771239288763441,1.16578336747598,0.417239667643968,0.666489490030339,0.999405068849846,1.06397392816568,0.803657230345704,-0.0900765503962547,0.434470511521797,0.851442951941371,0.787213729164772
"223",-0.441764497502623,-0.277102786999739,"female","other","yr5+","Business","math03","Visual",0.106561296515212,0.775766403806829,-1.27763631395812,-0.271525109488169,0.331614736240261,0.0280699597514214,-0.590440616142567,-0.113220795407648,-0.021028556456151,-0.593271478470076,-0.358667856713796,-0.0320080817173573,-0.530472675141373
"224",-1.18260070751045,-0.50335207058653,"female","white","yr2","STEM","other","Visual",2.86443361635744,0.432656585642939,-1.73786536793921,-0.329585943710901,-0.367339273358207,-0.74762918135128,-1.00443740957183,-1.2800549712169,-1.75849008527525,0.803568255850328,-0.358667856713796,-0.742291418388131,-1.07033012727735
"225",0.457903796811912,-0.160303017316633,"female","white","yr2","Health","stats","Auditory",-0.716937467011081,0.0364490469701057,-0.639240249823717,-0.129100022737433,-0.0765845900678759,-0.574578012770282,-0.62348494952354,-0.838068807413828,-0.962663144455828,-1.17315621852277,-0.298379740792148,-0.394084760781067,-0.588670940827677
"226",0.27108761428822,0.500675418172202,"female","white","yr1","STEM","stats","Kinesthetic",1.26030337951567,-0.138764636767396,-1.14663922542333,-1.22463844834544,-1.41927419454349,-1.05022527367672,-1.14709868311314,-1.14368314995792,-0.478248633463007,-0.0900765503962547,-0.298379740792148,-1.11367766522122,-1.07290996231164
"227",-0.707867950397894,0.145741744940751,"male","white","yr2","Business","math03","Visual",3.20474066370737,-0.278561138207468,0.0533275739408721,0.583784565213885,-0.173720143603103,0.375430990725683,0.837849530251776,-0.461658345990908,0.524692726053753,0.556813195087382,0.542224276413754,0.0782621988025946,0.439987319174594
"228",-0.488875213903684,-0.277102786999739,"male","white","yr2","STEM","other","Kinesthetic",0.331755373435873,-0.670231590372592,-0.513312414380525,-0.683039055733452,-0.00223701071790666,0.0445273642361322,-0.537786656634805,-0.609340817024212,-0.775402245211095,-0.0900765503962547,0.85077158892919,-0.467593171387196,-0.306480455655468
"229",-1.35029027185006,-0.50335207058653,"female","white","yr2","STEM","other","Visual",2.75435250986605,0.842668983856401,0.0712832766875839,0.17969558951682,1.09095126265959,0.77107943603779,0.711971921570744,0.51546709216186,0.1379060189074,0.233368322345564,-0.162694913650542,0.492547171325172,0.540800926343957
"230",-1.50877051846747,-0.400006954038169,"male","white","yr3","STEM","other","Kinesthetic",1.26030337951567,1.17978478098894,0.512284854590089,0.790551239396869,0.0620325909553969,0.52564273346377,-0.244586783518554,0.647923002952971,0.157759538360007,1.30676318392415,-0.25091409182184,0.455543403964784,0.234525448231624
"231",-0.774105284983032,-0.166982269990668,"female","white","yr1","Health","stats","Kinesthetic",1.59557856292771,0.462709540159087,-0.0394737286677502,0.734680706661077,0.746230982362694,0.715799837981784,0.396096739775688,1.03932172672723,0.633789578915065,0.233368322345564,-0.102406797728893,0.774445812318515,0.381787997728377
"232",0.787206243093504,0.404680557403261,"female","white","yr3","Health","stats","Kinesthetic",0.106561296515212,-1.22815628986792,0.0411964867492419,0.437991351426715,0.436267583104772,0.181568184212659,0.73508821468465,-0.416203805256453,0.259740669703018,-0.34651641770713,0.767373015318116,0.17192484846804,0.332201311527979
"233",-2.2277936067817,-0.50335207058653,"male","white","yr3","STEM","math03","Kinesthetic",-3.77728140793032,1.52419137993056,0.496356287638738,0.761157773610981,0.541334500553852,0.734241338607442,0.853892266002298,1.11412987137395,0.0793131020349945,0.48012338310851,-0.358667856713796,0.684925014442418,0.688479351167423
"234",1.46484345971501,0.39688267261608,"female","other","yr5+","STEM","math02","Kinesthetic",-2.54122991683563,-0.813583218285531,-1.73786536793921,-1.17003811419676,-0.543863638989632,-1.4307087417573,-0.642600372318601,-1.6652818091125,-1.53505399579434,-0.849711345780952,-0.298379740792148,-1.12962153129842,-1.18573430448807
"235",-0.156534426423274,-0.393902556682844,"female","white","yr1","Other","math01","Kinesthetic",1.26030337951567,-0.446274597157197,0.659641892728487,1.11682379106245,1.09095126265959,0.466823049026494,0.599477680185472,0.796028771751204,0.880975907662853,-0.593271478470076,-0.298379740792148,0.949184176799746,0.54743536850726
"236",-0.219733419809595,0.585009033077212,"female","Black","yr3","Health","other","Visual",-2.6563428872649,0.35729026023695,-0.562474917007477,-0.383907184368942,-0.513198254713503,-0.404994449022287,-0.384289109484214,-0.954542160640378,0.144942375160212,-0.602956285018005,0.607332996895628,-0.490158990191761,-0.424872200732046
"237",0.663494759830378,0.273307502472265,"female","other","yr1","Other","math01","Visual",-1.49756894032656,-1.10651171113448,-0.0938226929893527,0.594156533302456,0.306127499360907,0.42586638393106,0.844840738172604,0.243083935396233,0.589053930300359,0.233368322345564,0.715086761787584,0.400000042578127,0.421842767486726
"238",0.419650560443757,-0.207118202432483,"male","white","yr1","STEM","math03","Visual",-0.00855167391406178,-0.541758210246256,0.076749357644513,-0.0591839247811162,-0.293821647710751,-0.448245270603161,0.0877376520032469,0.100159006372791,0.0383414720074367,-0.34651641770713,-0.238091624870499,-0.0641188175175023,-0.108035688712379
"239",1.38251784814461,0.13794386015357,"female","white","yr2","STEM","math03","Kinesthetic",-2.87650510024768,-0.763055486719599,-0.845584122723057,-1.46399657914097,-0.551380932318916,-1.20209731110066,-1.10215199985251,-1.29173658782395,-1.2576662495489,-0.593271478470076,-0.25091409182184,-1.09349331880818,-1.03230965596354
"240",1.05634803718759,0.597468508357478,"female","white","yr1","STEM","stats","Kinesthetic",-0.601824496581807,-1.65045509516169,0.637167902545498,-0.308562914043117,-0.809375907697119,-0.519433421952129,-0.36001883587702,-0.388972602054922,-0.576565214909847,-0.926401157759824,-0.358667856713796,-0.477631370380416,-0.14341093001777
"241",0.435738837429016,0.18386466806641,"female","other","yr1","Other","math01","Visual",1.48549745643633,-1.2405757089695,-0.848334440594985,-0.846871692012491,-0.338362218122693,-1.3461450788645,-0.938780828825831,-0.812534030339766,-0.0516907877334686,-0.34651641770713,-0.25091409182184,-0.576334527365437,-1.0269106386067
"242",0.353413225858618,-0.157938526779391,"male","white","yr4","Other","math02","Visual",1.59557856292771,0.807863551817234,0.940539566065429,0.143113797517493,0.679951681577124,0.613759940339523,0.750967429891548,0.213118451268438,0.87527446598136,0.547128388539453,0.145457785727019,0.37993736294188,0.725881353516719
"243",0.704880631523106,0.708360829123403,"male","white","yr1","Business","math03","Visual",-1.87067955001153,-0.933255555948197,-1.60179902631283,-0.906926063443295,-0.461140390972276,-0.920486931530062,-0.246512227356076,-1.11233697275753,-0.393501387662539,-0.0900765503962547,0.374182395600149,-0.746180647901349,-0.830896252725202
"244",-0.729681072091487,-0.393902556682844,"female","white","yr1","Other","math01","Auditory",1.48549745643633,-0.632238666321695,1.8202583414377,1.44699782696175,1.09095126265959,1.26266585861308,1.62791578286547,1.38581903495456,1.39439723145276,1.30676318392415,-0.17780350894885,1.26908239271637,1.49238326929248
"245",-0.156534426423274,-0.393902556682844,"female","white","yr3","Other","math01","Auditory",-1.2723748634059,1.5516123992985,1.07935622556374,-0.487748435457618,-0.753456556619417,-0.45748870713851,-0.0260464245736115,-0.259912220337083,0.0321532120333418,-0.0230715449653116,-0.190625975900191,-0.414883902791292,0.110907911607241
"246",1.13867364875799,0.253077448876811,"male","white","yr4","Other","math02","Visual",-1.87067955001153,1.43226289527436,0.709247958169727,0.89166108850313,1.09095126265959,1.09626620502987,0.289064094490762,0.947214336567841,1.12735738325236,1.30676318392415,0.298785684380191,0.946622885545913,0.674790616284423
"247",1.30019223657421,0.742967219528604,"male","white","yr5+","STEM","math03","Kinesthetic",-2.88153696418556,0.829821628667055,-0.848334440594985,-1.00722071258324,-1.06447792778807,-1.13000589872896,-0.662509102316626,-1.31721522536196,-1.45188282799953,-0.34651641770713,-0.190625975900191,-1.111775199552,-0.853713687579173
"248",-0.973525271478108,-0.400006954038169,"male","white","yr5+","STEM","math03","Visual",-0.118632780405448,0.0171464778809542,-0.405410755338141,1.2541529837867,1.09095126265959,1.26266585861308,1.16894345782433,1.17627177740554,1.17979393140741,0.156678510366691,-0.190625975900191,1.12781539591319,0.750197209578145
"249",1.03722141900352,0.185781529595891,"female","white","yr3","Other","other","Visual",-1.61268191075584,0.350173147872843,0.166403514515876,-0.37817079262554,-0.909683564431172,-0.331152465698726,-0.371124861628983,0.145242580274523,-0.278703093119733,-0.0900765503962547,-0.022584095086586,-0.349866676516126,-0.20362849416229
"250",-0.897370636431101,0.068981759912785,"male","white","yr3","Other","math02","Visual",0.326723509497985,-0.284583057431662,0.0451111751120153,-0.644547593109006,-0.367393227181188,-0.970700540504239,-0.0968846066773935,-0.794929866319795,-0.494422337431924,-0.34651641770713,-0.358667856713796,-0.56672771129986,-0.365950069116981
"251",1.05634803718759,0.452741600943207,"female","white","yr3","Health","math02","Visual",0.441836479927259,-0.131007305259154,0.247540359648583,-0.119716912709512,-0.1454866057724,-0.0806803326770563,0.0818151215356991,-0.416203805256453,0.151014540774109,0.48012338310851,0.178209452536894,-0.168111824131541,0.0647290065017347
"252",-0.238860037993672,-0.0484890128757058,"female","white","yr5+","STEM","math03","Kinesthetic",1.48549745643633,0.64729034957555,0.512284854590089,0.368642721121043,0.427188807418679,-0.0686686572344167,0.390915138417902,0.15411509628325,-0.402929414004708,-0.0900765503962547,-0.358667856713796,0.221421214590157,0.246287797428069
"253",-0.403511261134468,-0.50335207058653,"female","white","yr1","STEM","math02","Kinesthetic",3.0896276932781,0.457900399495351,0.0411964867492419,-0.201431048311826,-0.189258240707747,-0.26641124056527,-0.152659847634075,-0.416203805256453,-0.587185444011918,0.556813195087382,-0.022584095086586,-0.291075539435026,-0.137001867327819
"254",1.54716907128541,1.41017727868371,"female","white","yr1","Other","math02","Kinesthetic",-1.87067955001153,-1.50793264576532,-0.956017148267166,-1.02170297760828,-1.00745820319538,-0.97905422336025,-0.169804037249097,-1.50286041419359,-0.859638457208412,0.48012338310851,0.178209452536894,-1.08180032012053,-0.656045639765769
"255",0.337324948873359,0.342046228615425,"male","white","yr1","Business","math03","Kinesthetic",-0.00855167391406178,-0.2570317001474,-0.37449575488221,-0.416757889258238,-0.71243122263542,-1.01633579483656,-0.317295993068879,-1.07761394661987,-0.412082707349183,-0.34651641770713,0.542224276413754,-0.649561216798554,-0.56886903747852
"256",-0.647355460521089,-0.393902556682844,"female","white","yr1","Health","stats","Auditory",1.48549745643633,0.213668410679278,0.109047679961493,-0.41484994223258,-0.203234855455581,-0.467337734060901,0.0716679618281032,-0.23728362749101,-0.505591034263619,-0.34651641770713,-0.298379740792148,-0.305371683746611,-0.111978935136977
"257",-0.238860037993672,0.309356699739706,"female","Asian","yr1","Other","stats","Kinesthetic",0.216642403006599,-0.0837755449611201,0.965452074471151,0.583784565213885,-0.275626689516265,0.19814470695376,0.322212621173021,0.4324208004618,0.173933242328925,-0.34651641770713,0.178209452536894,0.24737688483236,0.435199213266117
"258",-1.3855051670194,-0.213797455106518,"female","Asian","yr3","STEM","math03","Auditory",1.71069153335699,0.228715570196442,0.0411964867492419,-1.14264195828185,-1.26352002723646,-1.24773256543298,-0.721309351213137,-1.31721522536196,-1.02163267200444,1.30676318392415,1.25196407103827,-1.15630035998277,-0.683516700308869
"259",0.378710820566087,-0.277102786999739,"female","other","yr1","STEM","math02","Kinesthetic",-0.343826857326109,0.301974297893983,-0.432642198963533,-0.126628380724034,0.403364481508155,0.290570869248224,-1.01570506194079,-0.162550302516352,-0.342232759654272,-0.593271478470076,-0.358667856713796,-0.0179354174008548,-0.365408256368113
"260",-1.26492631908085,-0.386552300903424,"male","white","yr1","STEM","stats","Kinesthetic",1.93588561027765,1.08917664972293,0.396061768277826,1.09735005347241,0.138862709922362,0.833127934460812,0.0756192591156121,0.837368338486794,0.488665502632228,0.556813195087382,-0.358667856713796,0.660983079650807,0.425073912141104
"261",1.54716907128541,1.47281160747155,"male","Black","yr2","Health","stats","Auditory",-2.77145585769418,-1.95599172212155,-1.73786536793921,-2.00585522002971,-2.04834379053515,1.26266585861308,-1.50438439590601,-2.21822664546747,-1.82697597315684,-0.0900765503962547,-0.358667856713796,-1.96476127754915,-0.533094631007334
"262",-1.67646008280708,-0.158961011105863,"male","Black","yr3","STEM","other","Visual",0.441836479927259,0.764439075471703,0.502904085270387,0.468937370260993,0.306127499360907,0.102043451040174,0.0999162832684586,0.595644659033971,0.315118035717899,0.48012338310851,1.25196407103827,0.421801366385236,0.202522327157666
"263",1.46484345971501,-0.269752531220319,"female","Black","yr1","STEM","stats","Kinesthetic",1.26030337951567,0.404875139749069,0.176098457884784,0.547920615573156,1.09095126265959,-0.0350144699688468,0.1335141472235,-0.515796594256172,1.39439723145276,1.30676318392415,0.733376614916784,0.482281882484082,0.0803181090376582
"264",-0.257986656177749,-0.440717741798694,"male","other","yr2","Business","stats","Kinesthetic",-0.118632780405448,0.592448310839677,-0.579675257290705,-0.550271187931181,-0.478696263937778,-0.410933090750962,0.0617656934797333,-0.301863667288205,-0.21628937085204,-0.34651641770713,0.178209452536894,-0.403201632382171,-0.275450362627443
"265",-0.504963490888943,-0.50335207058653,"female","white","yr1","Other","math01","Auditory",3.20474066370737,0.49242494851715,1.8202583414377,1.15477365094886,1.09095126265959,1.26266585861308,1.02027659295221,1.38581903495456,1.39439723145276,1.30676318392415,0.602512392335403,1.17673795270954,1.27984391547067
"266",-0.441764497502623,0.303252302384381,"female","other","yr2","Business","stats","Auditory",-0.942131543931742,-0.75502542958491,0.779779667403524,0.437991351426715,-0.187696758350937,0.311323627391816,0.293254257271931,-0.241985029964823,-0.21628937085204,1.30676318392415,1.25196407103827,0.000538042090293903,0.416638669102639
"267",-2.2277936067817,-0.50335207058653,"male","white","yr5+","STEM","other","Auditory",3.20474066370737,0.0814180725751378,0.297400603050666,0.583784565213885,1.09095126265959,0.42586638393106,0.844840738172604,0.258888725057761,0.00302203499388112,-0.099761356944184,0.0656350830847125,0.536744169880448,0.524083459396896
"268",-2.2277936067817,-0.50335207058653,"male","white","yr2","STEM","math03","Kinesthetic",-0.343826857326109,0.64729034957555,1.23019656941266,1.2541529837867,0.765258897823498,0.996742248104245,1.28582395506665,0.771985835036333,0.977788119425625,-0.34651641770713,-0.358667856713796,0.912844121253526,1.12432438489038
"269",-1.10027509594005,-0.50335207058653,"female","Asian","yr1","STEM","stats","Visual",1.93588561027765,-0.425981365774761,0.0685329588156561,-0.0291569949118467,0.0188626344267358,-0.40764539697678,0.467839371532858,0.0237815862028711,-0.143678799335466,-0.0900765503962547,-0.190625975900191,-0.0147191498742385,0.0371503088861344
"270",0.704880631523106,0.619392049384789,"female","white","yr2","Other","stats","Auditory",-2.09587362693219,0.592448310839677,-1.26402668222644,-1.5541785084691,-1.51123160068194,-0.908222863480335,-0.54570997588991,-2.16583983108021,-1.15515259610464,-0.336831611159201,-0.25091409182184,-1.59055932535946,-0.842932967807813
"271",-2.2277936067817,-0.50335207058653,"male","white","yr1","STEM","stats","Auditory",1.71069153335699,0.64729034957555,0.930727414093469,0.583784565213885,0.306127499360907,0.42586638393106,0.844840738172604,0.484807614849056,0.589053930300359,-0.34651641770713,-0.162694913650542,0.460621475149987,0.689594491131711
"272",0.214059597425291,0.458845998298531,"female","other","yr2","Business","math01","Visual",-1.38748783383518,-0.131642185612595,-0.118291638580786,-0.0136853601338951,-0.934528712517737,-0.920234538922975,-0.39507096670251,-0.148314788378027,-0.4335129848483,-0.0900765503962547,0.351071937910724,-0.336730878461309,-0.495075819509772
"273",-0.156534426423274,-0.159632014211248,"female","white","yr2","Business","math01","Visual",-1.49756894032656,-0.446898803849237,-1.28282277565277,-0.131546311530485,0.519337082030658,0.203062087037905,0.56154895539132,0.478885067436133,0.332335295591222,0.233368322345564,-0.298379740792148,0.258581800837811,-0.06689903976915
"274",-1.87632620111721,-0.50335207058653,"female","white","yr2","Other","math02","Visual",1.48549745643633,0.486264250212474,0.0236721666547879,-0.27942869653398,-0.275626689516265,0.00922988890076849,-0.0649359051743212,-0.527040849441369,0.459658689835145,0.48012338310851,-0.298379740792148,-0.245837423489341,-0.0132573194477511
"275",0.54022940838231,0.13503182076961,"female","white","yr2","Business","math02","Kinesthetic",-2.54122991683563,-0.611827565745478,-0.360993525991561,-0.389740943169762,-0.488412133634706,-0.420577434474647,-0.339153133761258,0.022212310679668,-0.529962129622567,0.300373327776507,0.233676963898318,-0.305773241491318,-0.361950226966469
"276",0.891696814046797,-0.268410525009548,"male","white","yr1","Business","math03","Visual",1.71069153335699,-0.378676278880843,-1.57837724260918,-0.0605557653311058,0.731553251814303,0.153512948239204,-0.758163372688443,-0.189598215577568,-0.296344456480302,-0.0133867384173824,-0.358667856713796,0.0864033306754514,-0.623297310122129
