"","sex","race","class","major","math.level","modality","mea","mla","selfEfficacy","technology","cooperative","deductive","demonstrative","inductive","integrative","lecture","repetitive","engage","resource","teacher.ctrd","student.ctrd"
"545","female","white","yr3","Health","stats","Visual",-0.098060881035302,-0.389446695623462,0.220552313763931,0.579543444642833,1.07482345030082,-0.263939110296719,-0.220973482580499,0.0959029788024849,-0.537173801515827,0.0349934788821128,0.496837795379179,-0.346338725843645,0.310903331088557,-0.072588801266944,0.139931425239539
"546","female","white","yr1","Other","math02","Visual",-0.238183486949403,-0.21315239928286,0.781309558524047,-0.26038116509647,-1.42998547048823,-0.761693663717564,-1.10373378200273,-0.643519625765939,-0.963375830241119,-0.916793374309477,-0.607762901631353,0.48104087735385,-0.294912104566007,-0.840616068553881,-0.953158239514762
"547","male","Black","yr3","STEM","stats","Kinesthetic",1.54215099375782,0.45172339249336,-0.823401204525293,1.52393034932561,-0.659573117194189,-0.163614585041003,0.528559137245246,0.0988232331608905,-0.68597942336326,-0.206681505066808,-0.938799755220746,-0.0936700371453748,-0.0302127774116195,-0.0795296398040489,-0.384679642905767
"548","female","white","yr1","Other","stats","Visual",-1.11155672577205,-0.381982142993917,1.26450583205315,0.271811751487624,0.49832571140447,0.154397312134929,0.484918762138042,0.516017565771132,0.239805588678574,0.288528873082511,0.530331697511048,-0.0242965000426901,-0.2495793047509,0.314372448465118,0.403387246708909
"549","female","white","yr1","STEM","stats","Auditory",-0.290968261806897,-0.158298131918767,0.220552313763931,-1.15666469517065,0.218724480229976,1.45210273364758,1.09562411681238,1.25970296808463,1.63321748061498,1.10569528003762,1.37616993798703,-0.346338725843645,0.237713605080598,1.20217041784626,1.07827795762958
"550","female","Black","yr3","Other","math04","Visual",0.78938340798346,-0.266407861141569,2.98712044503824,-0.426339058271228,1.20034953639976,0.832924628590413,0.622565098395492,0.254106831194923,1.34157530657204,0.301039399882043,0.711349530825875,0.993747502855608,-0.0302127774116195,0.59170211210548,0.890462994696491
"551","female","white","yr2","Other","stats","Kinesthetic",1.01684384495417,0.194290460762437,-2.20189160267601,-0.830286710922761,0.199123283013337,-0.394608746815646,0.0528430823913644,0.213290811472472,-0.152774016706003,0.143375007749011,0.0360152977933621,-0.346338725843645,0.194880846072442,-0.0694190308650625,0.0773676446650792
"552","male","white","yr2","Health","stats","Visual",-0.44869236772574,0.844647181758756,-1.15793808438679,-0.950280684237537,-0.0601880391107065,0.189954425421198,0.808857438050754,-0.0299817061688681,1.37340317583249,0.316032357643853,0.9898888034096,-0.412027638893721,-0.191568062242842,0.470854570621723,0.457903174455038
"553","male","Black","yr1","Business","math03","Auditory",-1.1809779474971,-0.497556424846265,-0.674741810857679,1.13081036067979,0.0566721991208514,0.329871949235174,0.0525541913910801,-0.0483466973470428,0.163401386855663,-0.275816961193929,0.28950480118018,-0.0242965000426901,0.517591415734887,0.0819111061811904,0.0578093139773017
"554","female","other","yr2","STEM","stats","Auditory",0.0766147810779123,-0.158892517431864,-3.21508957723337,-0.598044619656344,0.184379905278542,-0.0312864513153946,0.190544814105084,0.0596865664150635,0.231763321790222,0.191472377546591,0.197213479787176,1.06312103995829,0.313927735741789,0.114084925863047,0.154638748882164
"555","female","white","yr3","Other","math04","Kinesthetic",-0.901047844995717,-0.28133696640066,1.60863004688753,-0.6201904611241,0.93768241515552,0.290637732395583,0.0199273234862954,-0.0603510963332988,-0.157819003858559,0.316032357643853,0.581026256999934,0.484725501406459,-0.133556819734785,0.251010581235809,0.181047960509677
"556","female","white","yr2","Other","math01","Auditory",-0.220266877617842,-0.32813229562211,-0.597180839626671,1.34026188671614,1.53220047426583,0.977013532031742,1.09562411681238,0.42510187829924,-0.610106453918354,1.28258299036744,1.37616993798703,0.232056812708189,0.164523879072639,1.09668255378354,0.354699798325136
"557","female","Asian","yr1","Other","math01","Auditory",0.287123661854249,-0.0501884026959641,1.49072619695178,0.182628193442857,0.194219932207376,0.336572053401831,0.422712817462854,0.0127288925717774,0.0802799241195531,0.430547276752628,0.581026256999934,-0.346338725843645,-0.294912104566007,0.399937528081769,0.0875603307112582
"558","male","white","yr3","Other","math02","Kinesthetic",1.12466368201378,1.17584653654361,-1.86735472281452,0.344545372249037,-0.556360846922389,-1.24139610148172,0.221089915227672,0.016610414895683,-0.33101181513785,-0.235647261268727,0.0921530377673348,-0.0936700371453748,0.094561208402509,-0.390038906901087,-0.260548373884669
"559","male","white","yr1","Other","stats","Visual",0.617273142541686,-0.212558013769762,0.663405708588298,0.604756632129773,-1.28424833197987,-0.560220670918912,0.537731050492788,0.512188932138714,-1.27513353675026,0.636214479385263,-1.31121028232051,0.22837218865558,-0.352923347074065,-0.0261608766381715,-0.617184757511572
"560","male","white","yr2","STEM","math04","Visual",0.844733579512394,-0.389446695623462,1.60863004688753,-0.363139858409466,-0.678758504332892,-0.517880378663698,-0.308487916889421,-1.12032913338946,-0.823252515544133,-0.98065771780952,-0.562836089847878,-0.0936700371453748,0.164523879072639,-0.56858428209925,-0.866312947297342
"561","male","white","yr1","Business","math03","Kinesthetic",-0.883131235664156,-0.436242024844913,1.93357959177614,0.652758067861034,0.929007455151425,0.865525331594437,0.738704495530646,1.00308350807037,1.31707055840002,1.04932059857233,1.25636049003245,0.162683275605504,0.341057647403763,0.893267317653314,1.07081081749965
"562","male","other","yr1","STEM","stats","Visual",-0.115977490366863,-0.113268790946684,1.7169465618504,-1.10030577483577,0.606395801158114,-0.303945112539169,-0.288127147744257,0.0361699322703304,-0.723565462380426,0.228641896294527,-0.441807194801535,0.488410125459067,0.356236130903665,-0.162388897586341,-0.0744256386466905
"563","male","white","yr1","Business","math03","Visual",0.266641655851248,-0.205093461140217,-1.49247496424828,-0.26038116509647,0.0342704145159715,0.184979408792312,0.18293754483375,-0.271946937118498,-0.35034678198684,-0.583103689341662,-0.178976171682144,-0.346338725843645,-0.294912104566007,-0.0668189630673364,-0.207499787122549
"564","female","white","yr2","STEM","math03","Visual",-0.708455573550941,-0.0969837319174146,2.05148344171189,-0.545413958263998,0.0652591903472078,-0.271898915053461,-0.00442056347046374,0.66377478860555,-1.50915977671223,0.918348256918597,0.720509754420507,-0.602692038594524,-0.294912104566007,0.239627154045045,-0.277985130705459
"565","male","Black","yr3","STEM","math03","Kinesthetic",-1.70628509630075,-0.497556424846265,2.98712044503824,1.52393034932561,-0.826270564958778,0.927156487890201,0.791551341718209,0.968980612772223,0.432361848153565,1.3870550416303,-0.754425140299621,-0.346338725843645,-0.294912104566007,0.778590613313318,0.268696786978069
"566","female","other","yr2","Other","math04","Kinesthetic",0.284558265182809,-0.273872413771114,-1.7186953291469,-0.598044619656344,0.931198187346884,0.529311653628434,0.384165323039076,0.42510187829924,0.769043939668329,0.486921958217911,0.330893535219415,-0.0936700371453748,-0.23690086205795,0.437015722624007,0.675712067639528
"567","male","Black","yr1","Other","math02","Auditory",1.36747533164461,1.28600614520381,-2.772236182409,1.445583628118,0.0781543947921213,-1.19704527543979,-1.53882367353058,-1.40208521559289,-1.04651981112818,-1.20059981309169,-1.45777751001965,-1.17740295309375,0.23128662237871,-1.2672117888951,-0.837218136970879
"568","male","white","yr3","STEM","math04","Kinesthetic",-0.673587408025008,-0.0551930414089239,-0.340204930996185,0.605659018378702,0.34602548844644,-0.461547348302326,-0.532653526946002,-0.611308545274803,-0.410668973237754,0.263796332012421,-0.788444496527777,-0.921049640342871,-0.352923347074065,-0.30761097874529,-0.262809537283063
"569","female","white","yr1","Other","math04","Kinesthetic",0.0919659937380336,0.11423108781523,0.112235798801059,-0.742388830523935,-0.331414931885222,-0.148975628323831,-0.0576091837688116,-1.20589418136722,-0.395415180805374,-0.216538770567893,-0.747871734935755,0.162683275605504,-0.0882240199196771,-0.20642929103703,-0.651110250945405
"570","male","white","yr1","Other","math01","Visual",-0.970469066720763,-0.0358536829499712,-3.1067730622705,-0.330150686452466,-0.521521605251991,-1.50071857058538,-1.08772899540035,-0.937110749227804,-0.607905470984414,-1.4072652424794,-1.00926110497425,0.484725501406459,0.477783061379964,-1.24934460946243,-0.683331041882054
"571","female","white","yr2","Other","math02","Visual",-0.0455912155046277,-0.32813229562211,0.929968952191661,-0.475737249001736,-0.768774948555663,-1.46762311651617,-0.517652901931988,-0.974450766930807,0.0495714112152057,-0.595725740590405,-0.728439076844931,-1.17740295309375,-0.352923347074065,-0.844790678102889,-0.532694780698491
"572","female","other","yr1","STEM","stats","Kinesthetic",1.54215099375782,0.217930563838171,-2.42811196757463,-0.834917984373195,0.0472388701332442,0.415121759470854,0.168927084070249,0.42510187829924,0.251098288639211,0.486921958217911,-0.0599473466417108,-0.924734264395479,-0.352923347074065,0.29879631023045,0.252334075903919
"573","female","white","yr1","Other","math03","Kinesthetic",-0.0455912155046277,-0.0356693319160627,0.220552313763931,-0.26038116509647,-0.545698311974393,-1.1449856651735,-0.941447088384871,-0.829613798454795,-1.01124654395162,-0.634151447231728,-1.43101973027509,-0.924734264395479,-0.191568062242842,-0.943962127840328,-0.794027262872283
"574","male","white","yr1","STEM","math03","Visual",-0.658236195364887,-0.497556424846265,2.30845935034238,1.52393034932561,-0.677593437408153,-0.217658375937371,-0.233858409906309,-0.0661981185562895,-1.38725207250814,-0.330150550993494,-0.123237096136438,0.803083103154805,-0.133556819734785,-0.230253561370355,-0.694171192194668
"575","female","white","yr1","Other","math02","Kinesthetic",1.54215099375782,0.721608347276863,-2.5364284825375,-0.26038116509647,-1.4218051772031,-1.1449856651735,-1.27136178627285,-0.858088609601032,-0.802144688995277,-1.60879378927819,-1.14540951777116,-0.6683809516446,0.374439019056798,-1.25203542437221,-0.969572625352258
"576","male","white","yr1","Business","math02","Auditory",-0.81339490461229,0.078121793396992,1.7169465618504,-0.208150017624732,0.912683200413956,0.333428503160597,-0.0189742484017162,-0.0957965350181078,1.12905653504629,1.05345925440619,0.818228971241709,-0.346338725843645,0.161499474419406,0.476643847015178,0.614348861649892
"577","female","white","yr1","STEM","math01","Auditory",0.7919488046549,0.272190445689167,-1.49247496424828,-1.17955488229231,-0.223493355922307,-1.05973585493782,-0.376260410619369,-0.693838231586464,0.310342548405072,-0.819130866884423,-0.653561475418136,-0.602692038594524,-0.015034293911718,-0.727684943491521,-0.193642218362084
"578","female","white","yr1","STEM","math01","Auditory",-0.536030198782347,-0.217562652482722,1.82526307681327,-0.11142580855007,-0.572384480055741,-0.350092888512861,-0.714823379602493,-0.865925339340922,-0.607876989637705,-0.798325401711678,-0.588035074758615,-0.346338725843645,0.17970236257254,-0.574893153177053,-0.672203448040553
"579","female","white","yr1","Health","stats","Kinesthetic",-0.220266877617842,0.391580595228279,-0.931717719488165,0.556393822396501,-0.948404520104733,-0.272945160676102,-0.284434342608157,-0.352686419312399,-0.795925457533904,0.0835378240458082,-0.0955683329755346,0.158998651552895,0.325879163903862,-0.148899759388871,-0.660719176261253
"580","female","white","yr2","Health","stats","Kinesthetic",-0.973034463392203,-0.436242024844913,0.703748587293039,-0.693165885180226,-0.981283406527311,-0.56948761680305,0.40710315489033,-0.762154873323887,-1.01920317343758,0.163462936583409,-1.56357788963047,-0.346338725843645,-0.23690086205795,-0.217019749358063,-0.892004423647358
"581","male","other","yr1","Business","math02","Auditory",1.54215099375782,1.3945259089058,0.437185343689676,-1.4861216433445,-0.845307438306751,-0.982232394491434,-0.984371402974888,-0.463443235510437,-0.406314650538415,-1.31334420860687,-0.629822473226116,0.419036588356383,0.712328072219146,-0.987289580667292,-0.534459573795563
"582","female","white","yr1","Other","math01","Kinesthetic",1.01940924162561,0.502744623880764,-2.5364284825375,0.841870841913232,-0.34901944202125,-0.436388944371181,0.366794040242582,0.160375264265059,-0.971907640180831,-0.169532996495165,0.375825381747199,-0.346338725843645,0.015847036934366,-0.0439512267810267,-0.3788725911376
"583","female","white","yr2","Other","math02","Kinesthetic",0.199785830797642,-0.381982142993917,1.49072619695178,0.48012626110988,-1.73356025113357,0.167557485965024,-1.36352758285764,-0.903059340138606,-0.782182176944519,-1.86393223179459,-0.685789985862739,-0.346338725843645,-0.294912104566007,-0.868806994578264,-1.06341996940625
"584","male","white","yr1","Other","math01","Auditory",-2.22902684843296,-0.497556424846265,-2.772236182409,1.41946805438214,-1.73356025113357,-2.01068179811386,-2.06035708730125,-2.07870139105692,-1.50915977671223,-2.21347729201926,-1.80440478596134,1.31578972865656,1.24495378186575,-1.96973502526328,-1.73192658336721
"585","female","white","yr3","Business","math03","Auditory",1.24430428192488,0.0985404142990586,-2.20189160267601,0.184379169966512,-0.415032392501022,-1.00149690537534,-1.23844602736778,-0.692061524087145,-0.356021837545872,-0.620650041748916,-0.853969131551945,0.741078814157338,0.535794303888021,-0.903253973986673,-0.479635867337588
"586","female","white","yr2","Health","stats","Visual",0.179303824794641,-0.320667742992565,-0.823401204525293,-0.31674008543135,0.931198187346884,0.586406600707224,0.306628815783969,0.42510187829924,0.847623166283179,0.434685932586479,0.581026256999934,-0.159358950195451,-0.294912104566007,0.450975922592307,0.703346916873826
"587","female","white","yr1","STEM","math03","Kinesthetic",-0.115977490366863,-0.16635707006141,-1.7186953291469,0.751768565429347,-0.785099203293132,0.201542225955948,0.507856593989295,-0.162719147159919,-0.406913265929465,0.21156030638099,-0.136431612918483,-0.602692038594524,-0.191568062242842,0.236570503254296,-0.412636487522769
"588","female","white","yr1","STEM","math03","Kinesthetic",-0.132929046561235,-0.163302770631726,-0.931717719488165,-0.415677538624028,-0.517228109638813,-0.0312864513153946,-0.358675214294219,-0.262160430121953,-0.016550374663474,-0.0109654656789591,-0.214117423987157,-0.855360727292794,-0.352923347074065,-0.129588690320565,-0.237173146288348
"589","female","white","yr1","Business","math03","Visual",-1.51369282485598,-0.497556424846265,1.26450583205315,0.684244624859976,-0.252980111391898,-0.038425362893963,0.298337531482495,-0.148616953726815,-0.127165378906931,0.455373715566419,-0.146604165627133,-0.350023349896254,-0.294912104566007,0.168588700062456,-0.164090714192718
"590","female","Black","yr2","STEM","math03","Visual",1.54215099375782,0.410919953687232,0.102648463828181,0.579543444642833,-0.845307438306751,0.586406600707224,0.384165323039076,0.42510187829924,-0.723565462380426,-0.413211125194478,-0.214117423987157,1.06312103995829,0.712328072219146,0.154210877839196,-0.334006486436832
"591","female","white","yr3","Other","math04","Visual",-0.375740696192065,0.279822181062695,0.112235798801059,-0.52006899651102,-0.134608653307366,0.214610005727231,-0.500067705606839,-0.41960903145421,-0.789044236328295,-0.663234224072175,-0.64566664351077,1.31578972865656,-0.133556819734785,-0.309924792831018,-0.459720874601138
"592","female","white","yr2","Business","math03","Kinesthetic",0.78938340798346,-0.393856948823324,-3.20550224226049,-1.0340457393217,-1.00695302147465,-1.28106912573322,-0.226540031635259,-0.199853147957603,-0.686593769938955,-1.31139085694126,-0.351468802461465,0.484725501406459,0.164523879072639,-0.853757439089719,-0.584577315992994
"593","female","white","yr1","Business","math03","Visual",0.287123661854249,0.0680301441068776,-1.15793808438679,-0.652950417261487,-0.540036592184919,0.427411705968326,-0.019745704375173,0.273500299189974,-0.026876738683457,-0.282653035341455,-0.487953453676774,-0.533318501491839,-0.352923347074065,0.00103461228257741,-0.058924708594848
"594","female","white","yr2","Other","math02","Visual",1.54215099375782,-0.0471341032662809,-1.15793808438679,-0.207615251087937,-0.369115305956852,0.87774868776082,1.09562411681238,1.01244646257305,-0.638683890106514,0.880801904511343,0.646123333692576,0.993747502855608,-0.178889619549892,0.873173284837924,0.0320479628151745
"595","female","white","yr2","STEM","stats","Kinesthetic",0.704610973598293,-0.274466799284212,2.38602032157339,-0.249586650700963,-0.169769348717324,0.0897795652988606,-0.212046111492746,-0.112834705452047,-0.222222369526082,-0.0195167812458728,0.522962319699969,-0.346338725843645,-0.133556819734785,0.0316465963380752,-0.162247458889379
"596","female","white","yr1","Health","stats","Kinesthetic",1.08754522914322,-0.16635707006141,1.49072619695178,-1.27166794568816,-0.928724466247067,-0.218196174707964,0.0266194059787454,0.492779741501233,0.289772934562796,-1.08868001131041,-1.4001376811183,0.546729790403927,-0.352923347074065,-0.5131606732702,0.0233677998808461
"597","female","white","yr1","STEM","math02","Visual",1.12466368201378,-0.0356693319160627,-1.15793808438679,-0.381705304823511,-0.548295742111078,-0.383818535411477,-0.464771497911609,-0.435876228185537,0.108172659050255,-0.603026917171285,-0.360774627911116,-0.27696518874096,0.17970236257254,-0.442895321344636,-0.262791097981935
"598","female","other","yr1","STEM","stats","Kinesthetic",-2.03643457698819,-0.393856948823324,2.30845935034238,0.776260898758761,0.348022175527051,0.666100309259928,1.09562411681238,0.699991200992971,1.58817756314316,1.3870550416303,1.23881855951272,0.484725501406459,-0.0302127774116195,1.00849363588577,0.901172535872418
"599","female","other","yr1","Other","math01","Kinesthetic",1.45481316270121,0.445430442600085,-1.26625459934966,-0.26038116509647,-0.107164116242505,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.319296249065535,-0.214117423987157,0.484725501406459,-0.23690086205795,-0.322051781701557,-0.149374720525329
"600","female","white","yr1","Other","math01","Kinesthetic",1.54215099375782,0.129344544108229,-1.49247496424828,-0.305076683905442,1.8194510001737,0.507856894638202,0.957922385098657,0.680378794926836,0.839638055450515,0.574027290509045,0.792057305967944,-0.6683809516446,-0.23690086205795,0.655688335091164,1.03258036881237
"601","female","Asian","yr1","STEM","math03","Kinesthetic",-0.518113589450786,-0.497556424846265,2.30845935034238,1.41946805438214,-1.73356025113357,1.45210273364758,0.497177393685251,1.25970296808463,1.21732013088313,0.376451797199286,0.648539515359959,1.31578972865656,1.24495378186575,0.76988386760561,0.399250103869312
"602","male","white","yr1","Other","math02","Visual",-0.658236195364887,-0.177637490377719,2.8692165951025,-0.242374714398625,-0.236046001461644,-0.0640815506977745,-0.052661463280242,0.17707439908505,-0.243929259929998,0.471322988566966,-0.283088816842442,-0.0936700371453748,-0.294912104566007,0.0577826744042877,-0.086162402219796
"603","male","white","yr1","STEM","math04","Auditory",0.757395748455787,-0.163897156144824,-0.262643959765176,0.631774592114571,-0.824495642841256,-0.68383447066156,-0.452392284444181,-0.783074566081732,-0.732711618895833,-0.223142892212789,-0.778271943819127,-0.0899854130927663,-0.294912104566007,-0.484935809072176,-0.755810652310481
"604","male","white","yr2","Business","math03","Visual",-0.343437927337572,0.50979914203112,0.220552313763931,-0.26038116509647,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.413211125194478,-0.214117423987157,-0.346338725843645,0.17970236257254,-0.346764245030412,-0.108410916539852
"605","male","white","yr3","Business","stats","Kinesthetic",-0.745574026421494,-0.170172937748174,1.26450583205315,0.659726870420204,-0.243024895989245,0.212778539339579,-0.288745976310447,0.437861528345678,0.177800438891788,0.518655803214231,-1.22702182069976,0.22837218865558,-0.0882240199196771,-0.0133989060852749,0.151826406075012
"606","female","white","yr2","STEM","math04","Visual",-0.32552131800601,-0.497556424846265,-0.340204930996185,0.0248407462072452,0.656084496900415,0.27031229383028,0.306628815783969,0.186428967992931,0.476765734023154,0.382449906955048,0.380385129030899,-0.0242965000426901,-0.191568062242842,0.312436019041278,0.414033590514358
"607","female","white","yr5+","STEM","math04","Auditory",1.54215099375782,1.51715470890851,-1.86735472281452,-0.26038116509647,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.413211125194478,-0.214117423987157,-0.346338725843645,0.17970236257254,-0.346764245030412,-0.108410916539852
"608","female","white","yr1","Other","math01","Kinesthetic",-0.901047844995717,-0.278282666970976,-2.31979545261176,-1.8783230772607,0.0462223169992345,1.45210273364758,1.01808760955727,1.25970296808463,-0.148126148236104,1.3870550416303,0.884321895634007,1.31578972865656,-0.178889619549892,1.19821472199654,0.404738004944283
"609","male","white","yr2","Business","math02","Kinesthetic",0.371896096239416,-0.212558013769762,1.3824096819889,-0.391769440893951,0.802986702333519,0.47832104360346,0.89439633860705,0.781162621275536,-0.0679470772830711,1.03936943532755,1.20779301474552,0.415351964303774,-0.191568062242842,0.80125316359206,0.471405339127333
"610","female","white","yr3","Other","math04","Kinesthetic",-0.0455912155046277,-0.252298824840857,1.49072619695178,-0.880741073388726,0.188266702950495,1.03325361890538,0.0140066969673022,0.178321813973011,0.264882994099641,0.660953178198946,0.00621945043050373,0.22837218865558,-0.191568062242842,0.510158289015662,0.209007324454405
"611","female","white","yr1","STEM","math02","Visual",1.24430428192488,0.466635329462526,-1.86735472281452,-0.480214977852853,-0.225684088117766,-0.116536261551074,-0.422201260785826,-0.170826301179838,0.202193591519407,-0.10121241737707,0.496837795379179,-0.27696518874096,-0.352923347074065,-0.113263689495344,-0.0486115186562481
"612","male","white","yr1","Business","math03","Visual",-1.1809779474971,-0.165762684548312,1.26450583205315,1.22527008502135,0.947106632006417,0.689435868792262,0.444619438497973,0.534382556949307,0.279061378251676,0.699775538347673,0.941182867256571,-0.0936700371453748,-0.352923347074065,0.631799597910868,0.54611098014548
"613","female","other","yr3","Other","math01","Auditory",1.54215099375782,0.51980841945704,0.703748587293039,1.52393034932561,-0.44717984769636,0.926824756595853,1.09562411681238,0.930027627402525,-0.345330276180993,1.3870550416303,1.37616993798703,1.31578972865656,-0.23690086205795,1.10811206328194,0.0849692504883753
"614","female","white","yr3","STEM","math03","Visual",1.54215099375782,0.132976060761085,1.49072619695178,-0.600957792817241,-1.41196515027427,0.00234255606590608,-0.430138467623066,0.369544886608255,-0.699597909782174,-0.0115653198245003,-1.50100134599978,-0.346338725843645,-0.294912104566007,-0.289084803413468,-0.49972393967646
"615","female","white","yr1","Other","math01","Visual",-0.132929046561235,-0.158298131918767,-0.931717719488165,-0.500408548040825,-0.685357920615347,0.162226736726516,1.01808760955727,0.256748275678495,1.02326882629419,0.243102391288888,1.37616993798703,1.05943641590568,0.52061582038812,0.542378335317842,0.264852069400796
"616","female","white","yr2","STEM","math02","Auditory",0.949988019900563,0.283655217039385,-2.20189160267601,-0.424758443766901,-0.685852587334312,-0.969511028073251,-0.825275645762669,-0.454578028953671,-0.229069146189223,-0.65289203628965,-0.717739649154494,-0.27696518874096,-0.133556819734785,-0.778672320001766,-0.425498414397219
"617","female","white","yr1","Business","math03","Kinesthetic",0.287123661854249,0.160432031523583,0.112235798801059,-0.26038116509647,-0.383442873613712,-0.722462495987021,-0.83609021525389,-0.724433580199718,-0.810676498934988,-0.776266522918358,-0.857415889383061,-1.17740295309375,-0.352923347074065,-0.751331242123772,-0.642276756020162
"618","female","white","yr2","STEM","math04","Kinesthetic",0.707176370269733,0.153561864407136,-0.823401204525293,-1.70437536018893,-1.11174616874913,0.281235934508651,-1.45667375268527,-1.53292807756575,-1.2778397939202,-1.49518200885259,-0.89681600008644,-0.346338725843645,-0.0302127774116195,-0.784334094092644,-1.28923158615505
"619","female","Black","yr2","Business","math01","Auditory",1.43689655336965,0.272374796723075,-1.83659917908265,0.28057096688525,0.0320887944572231,-0.414919503322197,-0.734941652125069,-0.788582552690774,-0.0445109410712302,-0.752013407940392,-0.405814275766386,0.671705277054653,0.255916493233732,-0.567180503776721,-0.28196175162923
"620","female","white","yr2","Business","math03","Kinesthetic",1.36747533164461,0.713365058100312,-2.5364284825375,1.32646405356007,-0.398602061426442,-0.811386360666975,-0.733145474068283,-0.679736038153361,0.124801368729301,-0.82850254854979,-1.10609047666832,-0.924734264395479,0.45065314971799,-0.796229256127808,-0.301727332735389
"621","male","white","yr1","STEM","stats","Visual",-0.673587408025008,0.0555609527643725,1.26450583205315,0.735913587028187,0.052290734729935,0.200412905531018,-0.2142162136241,0.0959029788024849,-0.373879231022444,0.0938098701215366,-0.770902566008048,0.550414414456535,-0.352923347074065,-0.0561437505125704,-0.0816827663955609
"622","male","other","yr1","STEM","math03","Visual",-0.217701480946402,-0.274466799284212,1.26450583205315,0.785188259302316,-1.25031956710637,-0.860213075742267,-0.623758976557058,-0.783829817141914,-1.00274069215391,-0.97307415803106,-0.766001545561635,-0.0936700371453748,0.194880846072442,-0.781554929222316,-0.967244356649982
"623","male","white","yr2","Other","stats","Auditory",0.406764261765349,-0.321262128505662,0.112235798801059,-0.529428446904633,0.658275229095874,0.259770738918172,0.501848526526985,0.420839080554169,0.656717495542291,0.437450718334138,0.883118929956605,-0.346338725843645,0.131142507419603,0.433223422939346,0.560233294785212
"624","female","white","yr2","STEM","math04","Visual",-0.150845655892796,0.11923572652819,1.26450583205315,-0.275520413594786,-0.22828151825445,0.307449206051279,0.869087848973316,0.270961320252734,-1.02706005010872,0.0979485259553876,0.270551877118166,1.31578972865656,0.660743812412976,0.381875799239335,-0.326486406077708
"625","male","white","yr3","Business","math02","Visual",0.284558265182809,-0.0475441377454702,-0.597180839626671,-0.31674008543135,-0.129556788710675,0.474288207440515,0.597651732791612,0.479464343793752,-0.016550374663474,-0.0729410746186705,0.305058108364053,0.48104087735385,-0.191568062242842,0.324215548479971,0.129050855789195
"626","female","white","yr1","Health","math02","Kinesthetic",1.03732585095717,-0.101393985117277,-0.597180839626671,0.631774592114571,-0.823029954312401,1.22372294533242,1.09562411681238,1.25970296808463,1.63321748061498,-0.244410156772147,1.37616993798703,-0.0936700371453748,-0.23690086205795,0.773824013434883,0.793990640146816
"627","male","white","yr1","Business","math02","Visual",1.43689655336965,0.279244963839523,-0.931717719488165,-0.615400349735615,-0.977396608855359,-1.15258973732062,-0.621667418767182,-0.380795677679901,-0.0473028356435729,-1.20287404758824,-0.436922655769486,0.484725501406459,0.712328072219146,-0.896272043428163,-0.415225223307926
"628","male","white","yr1","STEM","math04","Kinesthetic",-0.850828466809663,-0.28133696640066,0.929968952191661,0.989712461541055,-0.863822425239679,-0.698337419884029,-0.626471408450324,-0.150714748173663,-0.930409178347143,-0.271916415606301,0.482151215454306,0.162683275605504,-0.0882240199196771,-0.398885995203295,-0.614007742244909
"629","female","white","yr1","Other","math01","Auditory",1.54215099375782,1.01083266051932,-2.20189160267601,-0.653501153742296,0.0868293547962159,-0.302399739321003,0.0541533932001039,-0.370685857711839,0.0592679619304506,0.149187515159945,-0.137634578595885,-0.602692038594524,-0.133556819734785,-0.0585039140795666,-0.0837764276227915
"630","female","white","yr1","STEM","math02","Auditory",-1.1809779474971,-0.497556424846265,0.929968952191661,0.048971953476611,-0.418397303757928,0.608990680122387,0.310940449486259,0.546386955935563,-0.448494841960843,0.20811540243638,0.611374290186021,-0.6683809516446,0.264843516742572,0.403274149460957,-0.0781777136684593
"631","female","white","yr2","Business","math02","Kinesthetic",-0.132929046561235,-0.320667742992565,-1.49247496424828,0.11692855757679,-0.223909166000243,0.747577061493693,0.827539031655987,1.14657793315971,-0.739592840101442,0.937662169812344,0.984063664438634,-0.346338725843645,-0.294912104566007,0.817015011140507,0.0832879079739695
"632","male","other","yr5+","STEM","math04","Visual",1.54215099375782,0.833349593152522,1.15618931709028,-0.624329513725909,-1.73356025113357,-1.1604191619122,-1.98282058004615,-0.298376842509375,-1.0472364337234,-1.3653012629237,-0.123716830165249,-0.346338725843645,-0.352923347074065,-1.25638501930403,-0.944292411657476
"633","male","white","yr3","Business","math03","Auditory",0.932071410569002,0.829533725465757,-1.27584193432254,0.579543444642833,-0.845307438306751,-1.1449856651735,-1.27136178627285,-1.24410030127154,-0.723565462380426,-1.31334420860687,-1.00926110497425,1.31578972865656,1.24495378186575,-1.15824963514684,-0.92016874995353
"634","male","white","yr2","Business","math02","Auditory",0.0945313904094736,-0.266407861141569,0.112235798801059,-0.467558730107792,0.234632924889509,0.0975423995593574,0.979540115133492,0.383162253261207,0.275203394923864,0.00689014017522956,0.742033802430364,-0.346338725843645,0.608984029895981,0.374841337099201,0.297222236640934
